# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Feb 16 14:18:52 UTC 2021 [seed=1613485131275]
# ../xml/bears_aligned_bsl_root.xml
# keywords: skyline
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
2441000	-31311.881971755338	-1056.0434275310215	-30255.838544224316	1324276.935273994	1324276.935273994	4026858.876001961	1433135.099072461	1181536.6246606028	801420.6323342543	609922.6861892015	1.0	1.0	2.0	1.0	43.59758908050137	0.31481347409370763	0.2559400326819481	0.14767504669674786	0.28157144652759714	0.1411696041351849	2.5657866878597882E-8	2.5657866878597876E-8	-30255.838544224316	0.0	-73.6427615943967
2442000	-31324.62842539125	-1060.8681669175614	-30263.76025847369	1659266.7213390428	1659266.7213390428	5080640.699668174	2005011.5887644226	1359426.3754053647	1748163.4643013633	1905014.8943189268	1.0	2.0	1.0	1.0	68.02899758289956	0.31481347409370763	0.2530295479844709	0.15545348637317694	0.2767034915486452	0.142738895955519	1.9816986759793547E-8	1.9816986759793543E-8	-30263.76025847369	0.0	-75.15179813874477
2443000	-31313.758888011263	-1060.9525034520464	-30252.80638455922	1175612.3942395481	1175612.3942395481	3557909.4477037676	3300678.429757478	3084616.5367659004	1281927.5341060592	213650.7819620573	1.0	1.0	2.0	1.0	67.7176564328369	0.31481347409370763	0.2530295479844709	0.1445306436632384	0.28762633425858375	0.1765007661835838	2.9469426712109692E-8	2.9469426712109692E-8	-30252.80638455922	0.0	-74.13835529472101
2444000	-31322.829846631845	-1066.6537486966927	-30256.176097935153	1335967.7472182557	1335967.7472182557	4131716.3513346594	5025721.371676622	5497263.085352831	5250855.230642177	1597485.7667252743	2.0	1.0	1.0	1.0	60.56067726222735	0.3153386028861073	0.25539530755592516	0.1437799474671695	0.2854861420907987	0.18291488225861638	2.4293292418063178E-8	2.429329241806318E-8	-30256.176097935153	0.0	-77.28137950679167
2445000	-31322.071664123458	-1066.3201830433993	-30255.751481080057	1672782.2080407995	1672782.2080407995	5138519.048594262	858251.5287849669	2751713.8888531527	2382840.4840429877	6491682.676767751	1.0	1.0	2.0	1.0	58.142937940926885	0.30863336476560266	0.25539530755592516	0.15236319690408484	0.283608130774388	0.14078359629855527	2.0751364508783884E-8	2.075136450878388E-8	-30255.751481080057	0.0	-77.96713039202844
2446000	-31323.433185760132	-1065.9064934531696	-30257.52669230696	1390181.002176614	1390181.002176614	4194634.366923416	2707759.4568825173	3423307.0840247413	1830597.5686614914	6619841.172586807	2.0	1.0	1.0	1.0	55.22785357708819	0.30907296767226994	0.25539530755592516	0.15236319690408484	0.28316852786772073	0.12721581497509213	2.616154939399314E-8	2.6161549393993132E-8	-30257.52669230696	0.0	-76.7021298763517
2447000	-31314.483202960884	-1061.3442001862181	-30253.139002774667	1186991.4457766728	1186991.4457766728	3550932.3241471048	2443633.5254811374	3191528.931753794	1302601.9461858203	1094137.9222517395	2.0	1.0	1.0	1.0	58.2054339571368	0.3111007579881707	0.25539530755592516	0.14787411596055197	0.28562981849535285	0.16177333800697286	2.851230269449527E-8	2.8512302694495275E-8	-30253.139002774667	0.0	-74.60333332711859
2448000	-31317.622415587917	-1065.6305932063483	-30251.99182238157	1323475.6666202345	1323475.6666202345	4081536.6642913646	3191144.5229062648	8493302.803763425	967023.7774082514	1534692.313432854	2.0	1.0	1.0	1.0	58.2054339571368	0.3111007579881707	0.2557710481128973	0.14787411596055197	0.2852540779383807	0.16177333800697286	2.5179344310541612E-8	2.5179344310541615E-8	-30251.99182238157	0.0	-76.5143103783211
2449000	-31324.343626926347	-1066.7064383045836	-30257.637188621764	1456887.363342725	1456887.363342725	4506894.082480404	3158120.652598636	6488106.654020708	905677.9574391037	2667034.8006296223	1.0	2.0	1.0	1.0	54.836919844127436	0.3102504969107906	0.2557710481128973	0.15631235388648085	0.277666101089832	0.1580519971105004	2.2574104338679157E-8	2.2574104338679157E-8	-30257.637188621764	0.0	-77.70175001141564
2450000	-31315.617373855723	-1063.1514022556732	-30252.46597160005	1276855.0410442713	1276855.0410442713	3834847.769048396	5994539.84993051	2523331.5682258317	2238615.315653036	630192.97806124	2.0	1.0	1.0	1.0	55.89705823687721	0.3171279748379979	0.2531054632765443	0.14531397911321026	0.2844525827722483	0.1580519971105004	2.8189313303200743E-8	2.818931330320074E-8	-30252.46597160005	0.0	-75.80877922592374
2451000	-31312.09800190634	-1058.7495045540247	-30253.348497352315	1262012.3836835155	1262012.3836835155	3867443.728592845	2985965.1797535596	570686.8277180429	430080.8247045333	1138243.9637405453	1.0	1.0	1.0	2.0	61.0519817838646	0.3171279748379979	0.2483101256580416	0.15010931673171296	0.2844525827722483	0.23592480993485576	2.6095257538227365E-8	2.6095257538227365E-8	-30253.348497352315	0.0	-73.51482723457087
2452000	-31312.37961639296	-1057.317444236518	-30255.06217215644	1452959.2569757034	1452959.2569757034	4487602.3843935635	2549614.650435974	1097887.8618374143	1059409.1755675713	431815.1208665603	1.0	1.0	2.0	1.0	49.03236637829221	0.31944712662957986	0.2544915649199307	0.14779016494013095	0.2782711435103592	0.20260503677573108	2.2756035872458663E-8	2.2756035872458663E-8	-30255.06217215644	0.0	-73.92012576013978
2453000	-31319.09572351687	-1061.7441000519154	-30257.351623464958	1219902.4111815416	1219902.4111815416	3645406.147903487	2890336.593483231	3119507.872087957	1478777.8955536785	555939.7270295414	1.0	2.0	1.0	1.0	70.30255923570111	0.3110662454446766	0.25814733158361874	0.1525152794613462	0.2782711435103592	0.24466768345493542	2.8069150868794977E-8	2.806915086879498E-8	-30257.351623464958	0.0	-74.6213477910879
2454000	-31314.328903969294	-1059.9415140464223	-30254.38738992287	1212992.360698428	1212992.360698428	3713990.0561080244	3454448.6189285805	603559.8525161446	734846.0659054816	1310303.4666948572	1.0	2.0	1.0	1.0	70.30255923570111	0.3110662454446766	0.25814733158361874	0.1468270018107304	0.283959421160975	0.24466768345493542	2.7063177570281263E-8	2.7063177570281263E-8	-30254.38738992287	0.0	-73.55731786979517
2455000	-31313.28003452277	-1060.8271446102485	-30252.45288991252	1226005.1261125926	1226005.1261125926	3748040.210905996	5495874.797011294	1326972.4185835882	1752919.6600746124	584442.0732079962	1.0	2.0	1.0	1.0	59.1558169745297	0.3137749490118808	0.2562759237868359	0.14619288916362294	0.28375623803766115	0.2056871555146939	2.7568534920689123E-8	2.7568534920689126E-8	-30252.45288991252	0.0	-73.78558366464321
2456000	-31313.67969384302	-1058.5060026858484	-30255.17369115717	1365141.981328245	1365141.981328245	4130767.687207422	935310.0587797967	652558.6129843126	765020.3063503581	2100767.543154769	1.0	1.0	1.0	2.0	59.485722905435104	0.3137749490118808	0.2562759237868359	0.14619288916362294	0.28375623803766115	0.2056871555146939	2.6245107061072788E-8	2.6245107061072785E-8	-30255.17369115717	0.0	-74.32229476987793
2457000	-31312.183277622167	-1059.565963208241	-30252.617314413925	1313843.5036333345	1313843.5036333345	3913553.359320828	5182198.496756205	921534.7323200336	822522.5117305057	1085189.0968323217	1.0	1.0	1.0	2.0	59.485722905435104	0.31084452595205386	0.2592063468466628	0.14619288916362294	0.28375623803766115	0.17004049231855808	2.6701557538031997E-8	2.6701557538031997E-8	-30252.617314413925	0.0	-73.67466399623866
2458000	-31313.964509577236	-1060.010453200291	-30253.954056376944	1438774.2879976644	1438774.2879976644	4405109.855181531	1918471.6094294575	1883123.626269105	1754356.3523496091	1110466.1435052003	1.0	2.0	1.0	1.0	60.98942446900994	0.31084452595205386	0.2592063468466628	0.14619288916362294	0.28375623803766115	0.19567178348038247	2.3495938482212714E-8	2.3495938482212714E-8	-30253.954056376944	0.0	-74.73028888747557
2459000	-31315.11969963018	-1058.4533499124032	-30256.666349717776	1570353.3839199028	1570353.3839199028	4757431.056063268	2025296.2763249788	1441372.6396604048	1254224.9529204709	476456.9134142344	1.0	2.0	1.0	1.0	60.98942446900994	0.31084452595205386	0.25754190140003586	0.14619288916362294	0.2854206834842881	0.14468931595416473	2.2527539701203186E-8	2.252753970120319E-8	-30256.666349717776	0.0	-74.43252314837127
2460000	-31308.439520203392	-1057.234862035495	-30251.204658167895	1271362.2993790414	1271362.2993790414	3796566.1339583644	2571879.0708990544	919869.2378756527	787276.4301107746	497668.5033399946	1.0	1.0	2.0	1.0	60.98942446900994	0.3133412328983087	0.25504519445378104	0.14994766585268945	0.2816659067952216	0.1639691886348989	2.6920770822641594E-8	2.692077082264159E-8	-30251.204658167895	0.0	-73.11717519728134
2461000	-31308.614363909284	-1057.8045691016785	-30250.809794807607	1165664.9984734782	1165664.9984734782	3551291.4488761537	1558945.1703426356	1266548.8556710526	1311636.2717334921	409076.3822388579	1.0	2.0	1.0	1.0	59.43399582672692	0.31227694835379854	0.25504519445378104	0.14994766585268945	0.2827301913397317	0.2179743640299737	2.84420165445846E-8	2.84420165445846E-8	-30250.809794807607	0.0	-72.99608670778215
2462000	-31308.91547346896	-1055.7857686368875	-30253.12970483207	1256315.900876088	1256315.900876088	3854029.219450913	851614.2831814372	496282.9214314941	956776.3354417338	523340.2089568181	1.0	1.0	2.0	1.0	52.42449398726218	0.31227694835379854	0.25504519445378104	0.15445747261706708	0.2782203845753541	0.2179743640299737	2.6594905701942454E-8	2.6594905701942457E-8	-30253.12970483207	0.0	-73.38415495981246
2463000	-31312.188832377757	-1057.7543377547952	-30254.43449462296	1274299.7593838791	1274299.7593838791	3828073.2169009787	2079928.0212529337	1092466.908710546	776861.3615262511	1019851.5141301624	1.0	1.0	1.0	2.0	57.74723840413596	0.31227694835379854	0.26028097037283393	0.14922169669801416	0.2782203845753541	0.11824372846564116	2.8219391809433017E-8	2.821939180943301E-8	-30254.43449462296	0.0	-73.43814953120648
2464000	-31317.82788599969	-1060.2792231825333	-30257.548662817157	1393959.5483699704	1393959.5483699704	4113455.939360752	1604516.1930789181	2306452.6749950545	1612933.4390061854	1256530.7948602391	2.0	1.0	1.0	1.0	69.63592329334776	0.31227694835379854	0.2558463677421024	0.15365629932874572	0.2782203845753541	0.10242437414021885	2.6170360037279956E-8	2.617036003727996E-8	-30257.548662817157	0.0	-74.49509612756648
2465000	-31314.60672495277	-1062.5107741823658	-30252.095950770403	1269061.967213951	1269061.967213951	3804600.239047546	4299407.282294816	2347700.3997543063	2003995.447886945	162225.73575638665	2.0	1.0	1.0	1.0	59.63754859917936	0.31474705523872065	0.257357133403943	0.1502670415319962	0.27762876982534096	0.23769071227215932	2.750866212604054E-8	2.7508662126040537E-8	-30252.095950770403	0.0	-75.75820724962313
2466000	-31312.855343448675	-1060.0495058524436	-30252.805837596232	1431941.7184920178	1431941.7184920178	4355864.563178131	2011895.578995966	922873.3426698139	1643783.050493672	2114169.0057004727	1.0	1.0	2.0	1.0	59.63754859917936	0.3124851075143398	0.25304142233745325	0.1483824648659627	0.286091005282245	0.2232521065330497	2.4829063495481015E-8	2.4829063495481015E-8	-30252.805837596232	0.0	-74.43850794164915
2467000	-31315.334929202385	-1058.9441138153056	-30256.39081538708	1471701.7628206585	1471701.7628206585	4571564.2840210665	1076175.632283791	1539997.487283585	1245801.3392268196	1059943.047414457	2.0	1.0	1.0	1.0	62.41005491738259	0.30721999278130563	0.2559817510364542	0.15070725089999587	0.286091005282245	0.2008672119677078	2.1500836307572204E-8	2.1500836307572204E-8	-30256.39081538708	0.0	-74.83696509107796
2468000	-31319.354093367045	-1060.3853132461472	-30258.968780120897	1505186.764547437	1505186.764547437	4717158.475117207	2542038.4845695966	541366.3598379883	1576963.4404821068	1754409.5138387722	1.0	1.0	1.0	2.0	55.59011618630152	0.3154284597336694	0.24777328408409044	0.15070725089999587	0.286091005282245	0.1400691567732341	2.1526794780310745E-8	2.1526794780310745E-8	-30258.968780120897	0.0	-74.71162993939049
2469000	-31312.71234570826	-1059.6206218788807	-30253.09172382938	1090110.594985847	1090110.594985847	3357139.357002536	2015144.9914687413	1988508.3400806792	1574406.0379645887	192174.95203100075	2.0	1.0	1.0	1.0	55.59011618630152	0.31762214439359837	0.25679391158870635	0.14705047908495325	0.2785334649327427	0.24992117624489804	3.106819902543551E-8	3.106819902543551E-8	-30253.09172382938	0.0	-73.55642748675949
2470000	-31317.32760664513	-1065.2829941195644	-30252.044612525566	1281842.4879609863	1281842.4879609863	3928766.011891842	3679774.312725497	4415548.720085811	4446241.350434489	1548553.8607987633	1.0	2.0	1.0	1.0	56.68210855289508	0.3164223486019629	0.25679391158870635	0.14705047908495325	0.2797332607243782	0.20679040693646525	2.6737171755566724E-8	2.6737171755566724E-8	-30252.044612525566	0.0	-76.62532302677485
2471000	-31324.362795630746	-1071.545636537546	-30252.8171590932	1178696.143608139	1178696.143608139	3552027.2354471064	7824813.936789985	1.1232241330325717E7	1539863.7562886637	5313163.978969007	2.0	1.0	1.0	1.0	51.69018218511846	0.31719820637569285	0.25679391158870635	0.14590673333665283	0.28010114869894864	0.20679040693646525	2.858813124393256E-8	2.8588131243932555E-8	-30252.8171590932	0.0	-78.79804713148918
2472000	-31314.302099379347	-1062.6329669758595	-30251.669132403487	1375342.7929422928	1375342.7929422928	4225765.307524076	1.1288109954850445E7	723181.7283720354	1246706.636567087	1446385.6783450076	1.0	2.0	1.0	1.0	58.9295552501227	0.3117584369314948	0.25679391158870635	0.15134650278085085	0.28010114869894864	0.20679040693646525	2.4065571203717473E-8	2.4065571203717473E-8	-30251.669132403487	0.0	-74.65357352389987
2473000	-31314.71218530996	-1059.6907177745056	-30255.021467535455	1142806.9940984147	1142806.9940984147	3470332.3519069254	1938211.9003951396	957659.6553191106	2065974.74956297	664904.0642310912	1.0	1.0	1.0	2.0	58.066199878078876	0.3093461105679037	0.25848940559737854	0.14857248473641155	0.2835919990983069	0.19940786051128245	2.9377097632144434E-8	2.937709763214444E-8	-30255.021467535455	0.0	-73.41606361576555
2474000	-31310.644617308248	-1058.534722507544	-30252.109894800702	1198438.8982354018	1198438.8982354018	3669372.602573015	1738409.9276476065	1162789.615832832	1383490.0555402422	930305.9600779499	1.0	1.0	1.0	2.0	58.066199878078876	0.3093461105679037	0.25423161733194977	0.14857248473641155	0.2878497873637357	0.19940786051128245	2.731646675425756E-8	2.731646675425756E-8	-30252.109894800702	0.0	-73.47179457382349
2475000	-31314.06969251418	-1058.9914090825648	-30255.078283431612	1378620.0960589582	1378620.0960589582	4228653.3438030025	1849690.05446352	2154622.5626335843	747910.3871558193	174544.81781061954	1.0	2.0	1.0	1.0	58.066199878078876	0.3150755604087331	0.252879464891239	0.148616238751967	0.28342873594806156	0.19940786051128245	2.3101967263725525E-8	2.3101967263725528E-8	-30255.078283431612	0.0	-75.34146610975353
2476000	-31314.25768661444	-1062.9710429566383	-30251.286643657804	1352079.1887527492	1352079.1887527492	4127823.3122583623	2206011.9880518974	2044941.5750012996	4104595.6394046703	1761863.6203820154	2.0	1.0	1.0	1.0	62.356959945931905	0.3150755604087331	0.252879464891239	0.148616238751967	0.28342873594806156	0.17410022812717188	2.616165150115879E-8	2.6161651501158793E-8	-30251.286643657804	0.0	-75.39564457954968
2477000	-31308.73802589937	-1055.8355977773926	-30252.902428121975	1119084.9758965843	1119084.9758965843	3395670.9470178396	1521137.142803209	498127.38895914727	431224.2095245591	225559.56296073142	1.0	2.0	1.0	1.0	70.53825303453844	0.313677428860628	0.252879464891239	0.15009336500578593	0.28334974124234774	0.25121939143423166	3.0709738107060886E-8	3.0709738107060886E-8	-30252.902428121975	0.0	-72.66331185265763
2478000	-31310.814945555354	-1056.6534316764169	-30254.16151387894	1117572.1837173882	1117572.1837173882	3427544.2806228283	1121928.9847302546	632123.6770209066	370968.0366803625	329291.25735837984	2.0	1.0	1.0	1.0	70.53825303453844	0.3108580509904008	0.2544986159193766	0.15129359184787547	0.28334974124234774	0.24638794619796964	3.177701892114023E-8	3.177701892114024E-8	-30254.16151387894	0.0	-73.6644122843269
2479000	-31310.65333768801	-1057.19750729577	-30253.455830392242	1237788.9382931541	1237788.9382931541	3693034.844362338	1147021.9165895488	1303806.7429844139	679948.8726103115	262662.75436941086	1.0	2.0	1.0	1.0	69.03306431151108	0.3155144743487774	0.2544986159193766	0.15129359184787547	0.27869331788397117	0.22003438898718994	2.954153880138819E-8	2.954153880138819E-8	-30253.455830392242	0.0	-73.61138850639043
2480000	-31314.25647034449	-1059.0174363136668	-30255.239034030823	1181734.1542085777	1181734.1542085777	3562980.628309384	4952519.262972861	354328.9529498525	224172.0549296719	824588.7127239307	1.0	1.0	1.0	2.0	43.77360800200706	0.3155144743487774	0.2544986159193766	0.15110755063105308	0.27887935910079353	0.1779694037345085	2.951520200545565E-8	2.9515202005455648E-8	-30255.239034030823	0.0	-73.73356478201532
2481000	-31311.631015566498	-1057.9021605681378	-30253.72885499836	1252458.0098590998	1252458.0098590998	3805883.972974438	1914007.0060525201	1333700.803525014	753654.6136430863	1031339.0670557476	1.0	1.0	1.0	2.0	54.94295364130971	0.3155144743487774	0.2544986159193766	0.15110755063105308	0.27887935910079353	0.1775595283420383	2.7095053142964477E-8	2.7095053142964477E-8	-30253.72885499836	0.0	-73.47169364526547
2482000	-31314.27061027543	-1062.6532584409122	-30251.61735183452	1162576.4459671746	1162576.4459671746	3470096.929634324	4309758.53253838	5697002.96614512	449957.3419221478	625866.6751078194	1.0	1.0	1.0	2.0	54.94295364130971	0.3155144743487774	0.25293040773359965	0.14995407408478462	0.28160104383283896	0.17732814892236512	3.073801277801064E-8	3.073801277801064E-8	-30251.61735183452	0.0	-74.98655717438008
2483000	-31318.574323338562	-1063.0896265959227	-30255.48469674264	1416244.7916757031	1416244.7916757031	4339106.370470533	3539809.8332542726	7349538.588784554	671426.6179205877	468340.3170864287	2.0	1.0	1.0	1.0	49.14367755054154	0.3121299777989713	0.25293040773359965	0.14529579543961643	0.2896438190278132	0.19692141902530058	2.417163335568412E-8	2.4171633355684118E-8	-30255.48469674264	0.0	-76.44045368212882
